,股票代码,股票名称,最新价格,涨跌额,涨跌幅,成交量,振幅,最高,最低,今开,昨收,量比,换手率,市盈率(动态),市净率,成交额(万),总市值(万),流通市值(万),所在地域,所属行业,上市日期
3857,002403.SZ,爱仕达,9.4,-0.26,-2.69,187464.0,4.35,9.78,9.36,9.6,9.66,1.15,6.13,-20.56,1.59,17808.09,320200.26,287580.27,浙江,家用电器,20100511
3858,300184.SZ,力源信息,5.06,-0.14,-2.69,210175.0,2.69,5.19,5.05,5.17,5.2,0.96,2.0,43.54,1.64,10721.63,583930.03,530485.94,湖北,元器件,20110222
3859,688130.SH,晶华微,43.6,-1.21,-2.7,4242.0,2.72,44.81,43.59,44.81,44.81,1.13,2.74,244.82,2.21,1865.02,290201.6,67538.47,浙江,半导体,20220729
3860,300276.SZ,三丰智能,3.96,-0.11,-2.7,399454.0,3.69,4.09,3.94,4.03,4.07,0.81,4.06,137.28,2.9,15937.61,554813.02,389596.73,湖北,专用机械,20111115
3861,000016.SZ,深康佳Ａ,4.68,-0.13,-2.7,137854.0,2.91,4.81,4.67,4.8,4.81,1.02,0.86,18.47,1.45,6501.47,1126918.45,747205.9,深圳,家用电器,19920327
3862,688536.SH,思瑞浦,218.0,-6.07,-2.71,7748.0,3.56,223.98,216.0,221.0,224.07,0.93,1.18,3994.67,6.91,16944.26,2620261.4,1430576.63,江苏,半导体,20200921
3863,002176.SZ,江特电机,11.48,-0.32,-2.71,396093.0,4.92,12.03,11.45,11.75,11.8,1.21,2.32,96.69,4.54,46244.72,1958861.77,1958509.95,江西,小金属,20071012
3864,300592.SZ,华凯易佰,27.24,-0.76,-2.71,107808.0,6.5,28.25,26.43,28.0,28.0,1.02,6.84,25.87,3.68,29329.25,787714.39,429331.97,湖南,互联网,20170120
3865,002178.SZ,延华智能,3.58,-0.1,-2.72,104881.0,2.99,3.69,3.58,3.68,3.68,0.93,1.47,334.21,6.02,3798.14,254950.77,254725.72,上海,软件服务,20071101
3866,002867.SZ,周大生,16.81,-0.47,-2.72,67914.0,4.4,17.49,16.73,17.3,17.28,1.11,0.63,12.6,3.2,11511.38,1842252.05,1821494.15,深圳,服饰,20170427
3867,688309.SH,恒誉环保,19.31,-0.54,-2.72,2769.0,2.92,19.89,19.31,19.85,19.85,0.5,0.62,32.61,2.15,539.92,154500.73,86817.07,山东,环境保护,20200714
3868,002732.SZ,燕塘乳业,20.74,-0.58,-2.72,20035.0,3.71,21.5,20.71,21.21,21.32,2.08,1.28,28.82,2.62,4192.76,326343.9,323551.42,广东,乳制品,20141205
3869,301377.SZ,鼎泰高科,22.51,-0.63,-2.72,39060.0,2.94,23.1,22.42,22.95,23.14,0.63,7.81,33.8,4.14,8838.38,922910.0,112550.0,广东,机械基件,20221122
3870,300455.SZ,航天智装,11.06,-0.31,-2.73,111878.0,2.9,11.37,11.04,11.36,11.37,0.78,1.58,219.13,4.62,12503.02,793851.34,783736.41,北京,IT设备,20150515
3871,002011.SZ,盾安环境,13.53,-0.38,-2.73,135202.0,3.95,14.06,13.51,13.99,13.91,0.73,1.48,21.95,3.76,18485.83,1429616.31,1238394.78,浙江,家用电器,20040705
3872,002792.SZ,通宇通讯,16.72,-0.47,-2.73,197872.0,5.47,17.35,16.41,17.29,17.19,0.63,8.19,49.0,2.41,33292.32,672239.25,403993.74,广东,通信设备,20160328
3873,300831.SZ,派瑞股份,13.16,-0.37,-2.73,38163.0,2.88,13.52,13.13,13.48,13.53,1.05,2.07,752.39,4.93,5071.75,421120.0,242781.26,陕西,半导体,20200507
3874,300789.SZ,唐源电气,19.51,-0.55,-2.74,25038.0,3.64,20.13,19.4,20.06,20.06,0.51,3.34,92.29,2.44,4932.53,213379.69,146240.74,四川,软件服务,20190828
3875,603511.SH,爱慕股份,15.95,-0.45,-2.74,9100.0,2.62,16.38,15.95,16.17,16.4,0.87,1.67,12.52,1.48,1460.61,638015.95,86828.34,北京,服饰,20210531
3876,301322.SZ,绿通科技,59.9,-1.69,-2.74,13870.0,3.91,62.26,59.85,61.42,61.59,0.51,5.57,26.08,2.25,8392.22,628355.18,149029.0,广东,摩托车,20230306
3877,600335.SH,国机汽车,9.92,-0.28,-2.75,237200.0,3.73,10.27,9.89,10.2,10.2,0.74,1.63,37.68,1.31,23806.23,1483822.38,1445220.35,天津,汽车服务,20010305
3878,301138.SZ,华研精机,32.24,-0.91,-2.75,27159.0,3.98,33.32,32.0,32.88,33.15,0.97,9.05,51.91,3.59,8847.1,386880.0,96720.0,广东,专用机械,20211215
3879,002866.SZ,传艺科技,24.8,-0.7,-2.75,57799.0,5.29,26.09,24.74,25.74,25.5,0.75,3.2,69.58,3.47,14602.36,718015.19,447870.1,江苏,IT设备,20170426
3880,300751.SZ,迈为股份,145.08,-4.1,-2.75,26526.0,6.23,154.0,144.7,148.99,149.18,1.03,1.39,45.74,6.29,39447.89,4040387.41,2761149.18,江苏,专用机械,20181109
3881,600225.SH,卓朗科技,6.01,-0.17,-2.75,482265.0,5.83,6.35,5.99,6.16,6.18,0.68,1.41,-1456.09,9.34,29687.53,2050248.01,2048704.07,天津,软件服务,20000127
3882,300499.SZ,高澜股份,20.13,-0.57,-2.75,454625.0,5.89,21.28,20.06,20.55,20.7,0.69,16.72,-268.7,4.26,93591.75,621252.31,547357.19,广东,专用机械,20160202
3883,603789.SH,星光农机,8.82,-0.25,-2.76,100317.0,5.07,9.28,8.82,8.95,9.07,1.91,3.86,-554.33,4.47,9075.8,244418.96,229320.0,浙江,农用机械,20150427
3884,300134.SZ,大富科技,10.23,-0.29,-2.76,83176.0,3.42,10.58,10.22,10.55,10.52,0.78,1.17,-96.77,1.72,8587.75,785150.46,728803.62,安徽,通信设备,20101026
3885,688479.SH,友车科技,32.41,-0.92,-2.76,23759.0,5.61,34.28,32.41,33.28,33.33,0.73,7.3,32.21,2.58,7849.11,467732.69,105475.89,上海,软件服务,20230511
3886,300790.SZ,宇瞳光学,14.79,-0.42,-2.76,39877.0,3.55,15.29,14.75,15.29,15.21,1.34,1.62,122.45,2.75,5950.21,500465.0,363376.03,广东,元器件,20190920
3887,300803.SZ,指南针,51.4,-1.46,-2.76,58336.0,3.41,52.86,51.06,52.52,52.86,0.98,1.45,91.45,11.87,30187.06,2098537.61,2073985.17,北京,软件服务,20191118
3888,688051.SH,佳华科技,38.7,-1.1,-2.76,7901.0,4.92,40.07,38.11,40.07,39.8,0.91,1.02,-25.55,2.99,3073.53,299282.58,299282.58,北京,软件服务,20200320
3889,300836.SZ,佰奥智能,29.55,-0.84,-2.76,25518.0,4.61,30.86,29.46,30.4,30.39,0.91,5.98,116.53,3.47,7657.88,189215.85,126110.1,江苏,专用机械,20200528
3890,000975.SZ,银泰黄金,11.6,-0.33,-2.77,212713.0,3.35,11.91,11.51,11.87,11.93,0.8,0.87,27.17,3.09,24783.17,3220997.83,2837585.38,内蒙,黄金,20000608
3891,688459.SH,哈铁科技,9.49,-0.27,-2.77,37769.0,3.38,9.81,9.48,9.76,9.76,1.06,4.33,-1340.11,1.41,3617.29,455520.0,82846.75,黑龙江,运输设备,20221012
3892,300466.SZ,赛摩智能,7.02,-0.2,-2.77,319889.0,4.16,7.31,7.01,7.18,7.22,0.9,7.62,126.94,4.29,22794.71,375942.0,294830.35,江苏,电器仪表,20150528
3893,603083.SH,剑桥科技,73.0,-2.08,-2.77,467605.0,6.37,76.78,72.0,74.0,75.08,0.72,17.95,68.49,9.35,346645.75,1958027.47,1901673.22,上海,通信设备,20171110
3894,002901.SZ,大博医疗,30.51,-0.87,-2.77,17639.0,4.33,31.85,30.49,31.65,31.38,1.44,0.5,54.25,4.13,5449.38,1263173.51,1069619.65,福建,医疗保健,20170922
3895,002197.SZ,证通电子,11.22,-0.32,-2.77,187283.0,3.29,11.6,11.22,11.6,11.54,0.73,3.51,112.52,2.71,21268.53,689315.21,599497.57,深圳,IT设备,20071218
3896,002869.SZ,金溢科技,22.78,-0.65,-2.77,29836.0,3.5,23.4,22.58,23.33,23.43,0.94,1.97,-75.55,1.99,6814.22,409029.34,344368.63,深圳,通信设备,20170515
3897,300656.SZ,民德电子,30.49,-0.87,-2.77,10585.0,4.11,31.69,30.4,31.37,31.36,1.16,0.84,221.7,4.56,3258.04,526363.11,386453.88,深圳,IT设备,20170519
3898,600570.SH,恒生电子,49.4,-1.41,-2.78,569656.0,3.62,51.08,49.24,49.71,50.81,1.49,3.0,105.67,13.79,285236.81,9386031.82,9386031.82,浙江,软件服务,20031216
3899,002778.SZ,中晟高科,14.01,-0.4,-2.78,14981.0,4.02,14.55,13.97,14.55,14.41,0.75,1.2,329.13,3.02,2127.68,174779.37,174779.37,江苏,环境保护,20160106
3900,603336.SH,宏辉果蔬,4.9,-0.14,-2.78,84448.0,3.97,5.07,4.87,5.03,5.04,0.85,1.48,69.66,2.55,4186.28,279471.45,279471.45,广东,农业综合,20161124
3901,002917.SZ,金奥博,11.52,-0.33,-2.78,42545.0,5.15,12.09,11.48,11.87,11.85,0.53,1.66,190.84,2.78,4976.6,400451.55,295545.16,深圳,化工原料,20171208
3902,300582.SZ,英飞特,13.61,-0.39,-2.79,78748.0,4.21,14.2,13.61,13.91,14.0,0.98,3.58,-67.94,2.49,10905.48,404435.99,299019.09,浙江,元器件,20161228
3903,300870.SZ,欧陆通,65.21,-1.87,-2.79,30260.0,5.96,69.0,65.0,67.49,67.08,0.72,7.74,959.72,4.09,20047.56,663524.79,254949.73,深圳,电气设备,20200824
3904,002819.SZ,东方中科,33.44,-0.96,-2.79,37657.0,3.43,34.6,33.42,34.4,34.4,0.81,1.61,-76.52,2.18,12728.85,1023022.57,781476.22,北京,电器仪表,20161111
3905,301053.SZ,远信工业,24.03,-0.69,-2.79,15636.0,4.17,24.98,23.95,24.93,24.72,1.26,6.72,53.6,3.4,3811.7,196451.26,55905.67,浙江,专用机械,20210901
3906,002644.SZ,佛慈制药,11.49,-0.33,-2.79,40630.0,2.71,11.81,11.49,11.81,11.82,0.64,0.8,53.43,3.42,4716.28,586744.89,586744.89,甘肃,中成药,20111222
3907,300514.SZ,友讯达,14.62,-0.42,-2.79,105719.0,4.65,15.28,14.58,14.9,15.04,0.56,6.87,33.66,3.93,15715.11,292400.0,225136.3,深圳,电器仪表,20170426
3908,001267.SZ,汇绿生态,5.22,-0.15,-2.79,48198.0,2.79,5.37,5.22,5.36,5.37,1.0,1.33,195.65,2.76,2544.76,406988.49,188810.16,湖北,建筑工程,20211117
3909,603687.SH,大胜达,8.33,-0.24,-2.8,31380.0,2.92,8.57,8.32,8.57,8.57,1.0,0.75,44.17,1.77,2641.63,349417.68,349417.68,浙江,广告包装,20190726
3910,300180.SZ,华峰超纤,3.47,-0.1,-2.8,122353.0,3.08,3.58,3.47,3.57,3.57,1.58,0.84,-58.26,1.29,4293.79,611087.87,506681.08,上海,化纤,20110222
3911,688148.SH,芳源股份,11.45,-0.33,-2.8,59681.0,4.67,11.96,11.41,11.9,11.78,1.06,1.55,1371.94,4.34,6954.46,585788.93,441150.93,广东,电气设备,20210806
3912,001322.SZ,箭牌家居,16.29,-0.47,-2.8,45708.0,3.76,16.88,16.25,16.74,16.76,0.66,4.73,1264.02,3.44,7533.53,1572983.25,157376.9,广东,家居用品,20221026
3913,002725.SZ,跃岭股份,11.09,-0.32,-2.8,300973.0,6.57,11.75,11.0,11.25,11.41,0.63,15.21,-58.37,2.82,33981.05,283904.0,219399.73,浙江,汽车配件,20140129
3914,603283.SH,赛腾股份,41.49,-1.2,-2.81,29685.0,4.68,43.2,41.2,42.5,42.69,0.74,1.63,27.25,4.76,12389.21,791358.05,753958.97,江苏,专用机械,20171225
3915,688981.SH,中芯国际,50.8,-1.47,-2.81,478358.0,4.78,52.5,50.0,52.0,52.27,1.07,2.44,63.25,3.01,244451.09,40259514.47,9943605.82,上海,半导体,20200716
3916,600223.SH,福瑞达,10.36,-0.3,-2.81,95467.0,4.13,10.78,10.34,10.66,10.66,0.68,0.94,20.36,2.74,10037.64,1053165.25,1053165.25,山东,区域地产,20000113
3917,600992.SH,贵绳股份,16.23,-0.47,-2.81,42589.0,3.47,16.8,16.22,16.58,16.7,0.94,1.74,125.49,2.7,7015.2,397781.07,397781.07,贵州,钢加工,20040514
3918,688296.SH,XD和达科,17.61,-0.51,-2.81,13490.0,3.37,18.19,17.58,17.97,18.12,1.1,2.29,-110.7,2.61,2398.69,189119.35,103573.43,浙江,软件服务,20210727
3919,002051.SZ,中工国际,11.39,-0.33,-2.82,216101.0,2.9,11.7,11.36,11.68,11.72,0.63,1.75,30.33,1.28,24885.09,1409408.78,1409045.99,北京,建筑工程,20060619
3920,000010.SZ,美丽生态,2.07,-0.06,-2.82,119121.0,2.82,2.13,2.07,2.12,2.13,1.2,2.28,-19.94,3.23,2503.09,219149.3,108089.5,深圳,建筑工程,19951027
3921,300014.SZ,亿纬锂能,58.99,-1.71,-2.82,183961.0,3.64,61.09,58.88,60.2,60.7,0.54,1.0,26.47,3.83,109947.07,12067711.11,10904483.17,广东,电气设备,20091030
3922,000715.SZ,中兴商业,7.24,-0.21,-2.82,82724.0,3.76,7.45,7.17,7.44,7.45,0.92,1.99,30.81,1.71,6043.08,300980.51,300503.07,辽宁,百货,19970508
3923,300400.SZ,劲拓股份,15.51,-0.45,-2.82,20681.0,3.51,16.07,15.51,16.0,15.96,0.96,0.86,355.02,5.01,3247.22,376312.62,373774.17,深圳,专用机械,20141010
3924,002649.SZ,博彦科技,15.84,-0.46,-2.82,239575.0,3.37,16.28,15.73,16.2,16.3,0.68,4.6,35.61,2.46,38165.88,937197.12,824659.27,北京,软件服务,20120106
3925,603069.SH,海汽集团,20.31,-0.59,-2.82,36932.0,2.97,20.93,20.31,20.7,20.9,0.57,1.17,-50.41,6.78,7603.57,641796.0,641796.0,海南,公路,20160712
3926,688025.SH,杰普特,79.8,-2.32,-2.83,53964.0,9.27,86.62,79.01,82.51,82.12,1.04,5.68,62.58,4.12,44194.68,758027.74,758027.74,深圳,专用机械,20191031
3927,603816.SH,顾家家居,37.47,-1.09,-2.83,49113.0,3.66,38.62,37.21,38.17,38.56,0.89,0.6,19.24,3.33,18563.42,3079627.52,3079627.52,浙江,家居用品,20161014
3928,002716.SZ,金贵银业,2.75,-0.08,-2.83,161189.0,3.18,2.84,2.75,2.81,2.83,1.61,0.74,-298.92,3.31,4489.45,607881.75,599793.12,湖南,小金属,20140128
3929,603309.SH,维力医疗,16.15,-0.47,-2.83,31096.0,3.07,16.66,16.15,16.66,16.62,0.91,1.07,22.73,2.83,5065.52,473715.38,470010.57,广东,医疗保健,20150302
3930,300957.SZ,贝泰妮,91.59,-2.67,-2.83,35905.0,3.59,94.7,91.32,94.5,94.26,0.92,1.65,61.29,7.22,33121.85,3879752.4,1991109.0,云南,日用化工,20210325
3931,600685.SH,中船防务,29.84,-0.87,-2.83,219111.0,3.78,30.97,29.81,30.36,30.71,0.97,2.67,-395.45,2.74,66547.61,4217903.03,2451162.58,广东,船舶,19931028
3932,002201.SZ,正威新材,9.6,-0.28,-2.83,51179.0,3.54,9.9,9.55,9.88,9.88,0.97,0.79,187.69,5.96,4945.48,625570.79,624241.86,江苏,玻璃,20071226
3933,300845.SZ,捷安高科,23.65,-0.69,-2.83,43140.0,3.86,24.41,23.47,24.34,24.34,0.54,6.58,-105.25,3.4,10259.07,262106.33,155047.98,河南,软件服务,20200703
3934,300368.SZ,汇金股份,6.85,-0.2,-2.84,70888.0,4.4,7.15,6.84,7.06,7.05,0.76,1.37,319.87,6.02,4911.52,364381.28,355450.38,河北,IT设备,20140123
3935,603087.SH,甘李药业,36.97,-1.08,-2.84,38252.0,2.97,38.1,36.97,38.1,38.05,0.99,1.27,106.21,2.17,14292.63,2091219.88,1109920.64,北京,生物制药,20200629
3936,600399.SH,抚顺特钢,8.9,-0.26,-2.84,158534.0,2.84,9.16,8.9,9.11,9.16,0.56,0.8,72.86,2.87,14243.01,1755169.0,1755169.0,辽宁,特种钢,20001229
3937,600106.SH,重庆路桥,4.45,-0.13,-2.84,82380.0,3.06,4.58,4.44,4.57,4.58,0.89,0.62,44.85,1.29,3705.98,591416.15,591416.15,重庆,路桥,19970618
3938,002150.SZ,通润装备,16.08,-0.47,-2.84,55665.0,3.81,16.68,16.05,16.51,16.55,0.6,1.57,97.35,3.61,9074.67,573279.42,571080.76,江苏,机械基件,20070810
3939,300260.SZ,新莱应材,35.91,-1.05,-2.84,48814.0,3.52,37.13,35.83,36.68,36.96,0.62,1.77,68.07,9.02,17694.01,1464434.05,989101.63,江苏,机械基件,20110906
3940,600765.SH,中航重机,25.3,-0.74,-2.84,153272.0,3.92,26.24,25.22,26.0,26.04,1.22,1.05,34.41,3.57,39162.8,3724284.2,3710340.64,贵州,航空,19961106
3941,002853.SZ,皮阿诺,17.76,-0.52,-2.84,7730.0,4.05,18.44,17.7,18.44,18.28,0.4,0.68,-214.41,2.63,1388.81,331299.92,203243.46,广东,家居用品,20170310
3942,300835.SZ,龙磁科技,29.03,-0.85,-2.84,19988.0,4.05,30.24,29.03,29.75,29.88,0.73,2.42,56.97,3.52,5887.36,348763.52,239393.06,安徽,矿物制品,20200525
3943,002148.SZ,北纬科技,6.14,-0.18,-2.85,119784.0,3.48,6.36,6.14,6.31,6.32,0.73,2.65,599.37,2.88,7439.29,343191.63,277174.76,北京,互联网,20070810
3944,002380.SZ,科远智慧,21.47,-0.63,-2.85,117290.0,5.43,22.5,21.3,22.0,22.1,0.72,8.29,127.06,2.97,25515.97,515262.07,303809.93,江苏,软件服务,20100331
3945,688270.SH,臻镭科技,62.01,-1.82,-2.85,15632.0,3.48,63.97,61.75,63.97,63.83,0.81,1.8,327.37,4.6,9792.07,948095.69,537261.31,浙江,半导体,20220127
3946,300619.SZ,金银河,59.91,-1.76,-2.85,5091.0,3.05,61.75,59.87,61.75,61.67,1.4,0.7,62.64,5.66,3083.08,533406.53,433154.78,广东,专用机械,20170301
3947,688276.SH,百克生物,57.5,-1.69,-2.86,6359.0,3.46,59.25,57.2,59.23,59.19,0.34,0.26,322.86,6.73,3677.72,2373834.01,1386800.51,吉林,生物制药,20210625
3948,688655.SH,迅捷兴,17.34,-0.51,-2.86,97020.0,6.39,18.12,16.98,18.08,17.85,0.63,13.75,92.53,3.4,16919.45,231298.26,122366.13,深圳,元器件,20210511
3949,002431.SZ,棕榈股份,2.38,-0.07,-2.86,171025.0,2.86,2.44,2.37,2.44,2.45,1.64,1.17,-12.19,1.05,4092.71,431450.27,347077.61,河南,建筑工程,20100610
3950,688112.SH,鼎阳科技,52.31,-1.54,-2.86,8403.0,3.64,54.21,52.25,53.77,53.85,0.38,1.91,57.94,5.8,4435.62,831380.53,230645.92,深圳,电器仪表,20211201
3951,688299.SH,长阳科技,15.28,-0.45,-2.86,27544.0,3.62,15.83,15.26,15.66,15.73,1.25,0.96,43.96,2.09,4253.35,438282.22,438282.22,浙江,元器件,20191106
3952,600610.SH,中毅达,13.21,-0.39,-2.87,36845.0,3.53,13.68,13.2,13.58,13.6,0.79,0.82,-301.27,107.67,4918.24,1415153.75,592699.97,贵州,化工原料,19920805
3953,600651.SH,飞乐音响,4.06,-0.12,-2.87,211699.0,3.11,4.19,4.06,4.18,4.18,0.79,1.71,-165.45,4.3,8711.45,1017853.37,504083.46,上海,电器仪表,19901219
3954,603256.SH,宏和科技,7.78,-0.23,-2.87,40448.0,3.62,8.07,7.78,8.07,8.01,0.79,0.46,-456.65,4.57,3183.95,688374.4,682928.4,上海,玻璃,20190719
3955,300538.SZ,同益股份,16.57,-0.49,-2.87,50610.0,3.87,17.2,16.54,17.2,17.06,0.64,4.53,144.88,2.92,8472.69,301439.08,185096.81,深圳,塑料,20160826
3956,002929.SZ,润建股份,41.92,-1.24,-2.87,51380.0,2.87,43.16,41.92,43.1,43.16,0.77,3.19,17.47,2.26,21876.01,975838.62,675342.89,广西,通信设备,20180301
3957,300072.SZ,海新能科,3.38,-0.1,-2.87,170043.0,4.02,3.51,3.37,3.49,3.48,1.47,0.73,-14.27,1.16,5822.61,794205.46,787504.82,北京,环境保护,20100427
3958,300177.SZ,中海达,6.75,-0.2,-2.88,82223.0,2.45,6.92,6.75,6.91,6.95,0.91,1.36,-32.56,2.42,5599.87,502314.12,409222.53,广东,通信设备,20110215
3959,603908.SH,牧高笛,44.2,-1.31,-2.88,11359.0,4.61,46.3,44.2,45.69,45.51,1.25,1.7,25.52,5.24,5100.92,294769.8,294769.8,浙江,纺织,20170307
3960,601989.SH,中国重工,4.72,-0.14,-2.88,1872658.0,3.5,4.88,4.71,4.84,4.86,0.92,0.85,405.07,1.28,89684.73,10762560.67,10423555.15,北京,船舶,20091216
3961,000006.SZ,深振业Ａ,4.38,-0.13,-2.88,141247.0,3.55,4.54,4.38,4.5,4.51,1.09,1.05,-122.31,0.76,6292.81,591297.83,591297.83,深圳,区域地产,19920427
3962,300419.SZ,浩丰科技,6.4,-0.19,-2.88,77394.0,3.19,6.59,6.38,6.59,6.59,1.0,2.1,-244.67,3.86,4997.02,235362.41,235362.41,北京,软件服务,20150122
3963,688007.SH,光峰科技,20.52,-0.61,-2.89,31604.0,3.69,21.29,20.51,21.06,21.13,1.01,0.69,171.73,3.54,6564.01,937984.67,937984.67,深圳,元器件,20190722
3964,002421.SZ,达实智能,3.69,-0.11,-2.89,323177.0,2.89,3.8,3.69,3.8,3.8,1.17,1.82,105.98,2.37,12061.37,782494.62,656848.96,深圳,软件服务,20100603
3965,002861.SZ,瀛通通讯,10.73,-0.32,-2.9,22781.0,2.81,11.04,10.73,11.04,11.05,1.08,2.08,-21.81,1.88,2471.11,166905.86,117688.24,湖北,元器件,20170413
3966,002761.SZ,浙江建投,14.75,-0.44,-2.9,208730.0,3.62,15.3,14.75,15.12,15.19,0.95,1.93,11.84,2.39,31240.2,1594976.64,1594976.64,浙江,建筑工程,20150610
3967,002621.SZ,美吉姆,4.02,-0.12,-2.9,165126.0,3.62,4.17,4.02,4.11,4.14,0.51,2.06,-65.8,7.21,6715.65,330539.65,322508.38,辽宁,文教休闲,20110929
3968,300443.SZ,金雷股份,36.51,-1.09,-2.9,44900.0,3.56,37.85,36.51,37.6,37.6,0.95,2.43,23.86,2.58,16585.61,955661.97,673218.59,山东,电气设备,20150422
3969,300745.SZ,欣锐科技,42.79,-1.28,-2.9,55202.0,6.04,45.16,42.5,44.37,44.07,1.01,5.57,37.0,4.34,23945.92,543293.37,424294.53,深圳,汽车配件,20180523
3970,300702.SZ,天宇股份,25.0,-0.75,-2.91,20570.0,3.18,25.75,24.93,25.75,25.75,0.71,0.98,21.7,2.42,5192.56,869942.9,523322.36,浙江,化学制药,20170919
3971,002280.SZ,联络互动,3.33,-0.1,-2.92,571707.0,5.54,3.51,3.32,3.42,3.43,1.96,3.03,-16.06,10.79,19294.75,724990.84,628935.71,浙江,软件服务,20090821
3972,002875.SZ,安奈儿,12.31,-0.37,-2.92,49370.0,3.71,12.77,12.3,12.6,12.68,0.7,4.03,-94.32,2.91,6159.7,261977.91,150976.2,深圳,服饰,20170601
3973,002195.SZ,二三四五,2.99,-0.09,-2.92,1295974.0,2.92,3.07,2.98,3.07,3.08,1.45,2.29,38.79,1.82,39066.07,1711729.45,1691249.27,上海,软件服务,20071212
3974,688336.SH,三生国健,16.61,-0.5,-2.92,19460.0,3.8,17.24,16.59,17.19,17.11,0.87,2.1,76.42,2.21,3272.0,1024481.2,154043.62,上海,生物制药,20200722
3975,300438.SZ,鹏辉能源,46.84,-1.41,-2.92,102751.0,5.28,49.33,46.78,48.03,48.25,0.9,2.86,29.6,5.2,49262.07,2160726.7,1682556.99,广东,电气设备,20150424
3976,300941.SZ,创识科技,21.25,-0.64,-2.92,23556.0,3.15,21.92,21.23,21.88,21.89,1.09,2.76,70.84,3.52,5063.36,435093.75,181061.16,福建,IT设备,20210209
3977,301318.SZ,维海德,34.85,-1.05,-2.92,17543.0,3.62,36.0,34.7,36.0,35.9,0.47,6.74,45.25,2.15,6166.25,362851.23,90749.4,深圳,IT设备,20220810
3978,688357.SH,建龙微纳,62.06,-1.87,-2.93,5872.0,3.3,63.99,61.88,63.93,63.93,0.97,0.71,21.33,3.33,3684.73,516524.05,516524.05,河南,化工原料,20191204
3979,603081.SH,大丰实业,18.23,-0.55,-2.93,53473.0,4.9,19.13,18.21,18.65,18.78,0.73,1.32,87.47,2.77,9928.3,746750.95,736425.48,浙江,专用机械,20170420
3980,300753.SZ,爱朋医疗,18.22,-0.55,-2.93,86861.0,3.89,18.93,18.2,18.9,18.77,0.79,11.66,472.33,3.34,16049.12,229659.46,135703.33,江苏,医疗保健,20181213
3981,603676.SH,卫信康,12.91,-0.39,-2.93,34834.0,3.23,13.32,12.89,13.32,13.3,1.25,0.81,23.31,4.74,4534.6,561793.5,553970.68,西藏,化学制药,20170721
3982,600776.SH,东方通信,11.24,-0.34,-2.94,140789.0,2.59,11.5,11.2,11.5,11.58,0.62,1.47,261.64,4.27,15943.03,1411744.07,1074544.07,浙江,通信设备,19961126
3983,688059.SH,华锐精密,80.32,-2.43,-2.94,3676.0,4.23,83.5,80.0,83.0,82.75,0.47,1.04,51.32,5.01,2989.43,494862.23,284157.17,湖南,机械基件,20210208
3984,688084.SH,晶品特装,77.94,-2.36,-2.94,4446.0,4.88,81.0,77.08,80.1,80.3,0.71,2.44,-141.67,3.55,3494.21,589686.76,142162.56,北京,专用机械,20221208
3985,000711.SZ,*ST京蓝,1.98,-0.06,-2.94,326645.0,7.35,2.11,1.96,2.06,2.04,0.93,3.33,-5.26,-3.37,6674.01,202686.23,194499.93,黑龙江,环境保护,19970411
3986,301306.SZ,西测测试,37.85,-1.15,-2.95,8970.0,3.51,39.17,37.8,38.97,39.0,0.89,4.25,-135.94,2.61,3423.66,319454.0,79863.5,陕西,综合类,20220726
3987,603912.SH,佳力图,10.85,-0.33,-2.95,171140.0,3.13,11.18,10.83,11.12,11.18,0.62,4.02,342.51,3.24,18759.12,587820.7,461407.41,江苏,专用机械,20171101
3988,600552.SH,凯盛科技,11.49,-0.35,-2.96,126510.0,3.72,11.91,11.47,11.79,11.84,0.76,1.41,92.06,2.67,14671.99,1085353.32,1028830.83,安徽,元器件,20021108
3989,688279.SH,峰岹科技,127.0,-3.87,-2.96,34409.0,9.53,133.1,120.63,131.3,130.87,1.56,6.24,73.59,5.21,43226.99,1173014.93,700106.88,深圳,半导体,20220420
3990,603327.SH,福蓉科技,11.15,-0.34,-2.96,33283.0,2.87,11.48,11.15,11.4,11.49,0.5,0.49,22.54,4.32,3756.68,755624.35,755624.35,四川,元器件,20190523
3991,300743.SZ,天地数码,15.39,-0.47,-2.96,38372.0,4.1,16.0,15.35,15.86,15.86,0.89,3.93,49.1,4.97,6005.24,213099.08,150087.46,浙江,IT设备,20180427
3992,603660.SH,苏州科达,7.2,-0.22,-2.96,184368.0,4.99,7.55,7.18,7.52,7.42,0.92,3.73,-12.98,2.93,13428.28,355832.92,355832.92,江苏,IT设备,20161201
3993,002076.SZ,星光股份,2.29,-0.07,-2.97,124753.0,3.81,2.38,2.29,2.35,2.36,0.78,1.2,1474.91,7.85,2906.86,255249.01,237390.59,广东,家用电器,20061025
3994,300693.SZ,盛弘股份,37.29,-1.14,-2.97,103664.0,5.52,39.39,37.27,38.6,38.43,0.76,4.19,46.05,10.33,39589.51,1153177.69,923063.62,深圳,电气设备,20170822
3995,600691.SH,阳煤化工,2.94,-0.09,-2.97,122529.0,4.29,3.03,2.9,3.01,3.03,2.03,0.52,106.34,1.16,3632.9,698538.69,698422.27,山西,农药化肥,19931119
3996,002991.SZ,甘源食品,76.05,-2.33,-2.97,4402.0,3.19,78.5,76.0,77.88,78.38,0.42,1.21,32.13,4.85,3390.06,708906.39,276973.61,江西,食品,20200731
