,股票代码,股票名称,最新价格,涨跌额,涨跌幅,成交量,振幅,最高,最低,今开,昨收,量比,换手率,市盈率(动态),市净率,成交额(万),总市值(万),流通市值(万),所在地域,所属行业,上市日期
4630,300222.SZ,科大智能,8.91,-0.11,-1.22,278619.0,2.77,9.06,8.81,9.06,9.02,0.53,4.38,-81.25,3.91,24779.96,695195.83,566466.18,上海,电气设备,20110525
4631,002376.SZ,新北洋,8.07,-0.1,-1.22,53974.0,1.84,8.21,8.06,8.18,8.17,0.66,0.85,-36.86,1.77,4377.28,528752.99,510117.7,山东,IT设备,20100323
4632,603163.SH,圣晖集成,45.83,-0.57,-1.23,8664.0,3.79,47.0,45.24,46.39,46.4,0.65,3.47,31.63,4.69,3979.16,458300.0,114575.0,江苏,建筑工程,20221013
4633,603103.SH,横店影视,16.84,-0.21,-1.23,26853.0,3.17,17.12,16.58,16.97,17.05,0.76,0.42,17.88,8.07,4519.55,1067992.8,1067992.8,浙江,影视音像,20171012
4634,688401.SH,路维光电,37.54,-0.47,-1.24,25147.0,5.68,38.86,36.7,37.98,38.01,0.8,5.83,63.86,5.41,9508.24,725774.78,161965.41,深圳,半导体,20220817
4635,301161.SZ,唯万密封,23.11,-0.29,-1.24,26825.0,2.09,23.38,22.89,23.38,23.4,1.09,9.26,40.17,3.04,6187.25,277320.0,66968.06,上海,工程机械,20220914
4636,000546.SZ,ST金圆,6.37,-0.08,-1.24,609108.0,5.58,6.68,6.32,6.65,6.45,2.09,8.56,-83.6,1.03,39683.53,497358.11,453244.8,吉林,环境保护,19931215
4637,002774.SZ,快意电梯,7.95,-0.1,-1.24,26921.0,1.86,8.1,7.95,8.08,8.05,0.74,0.96,56.1,2.37,2156.19,267666.88,224017.63,广东,运输设备,20170324
4638,002311.SZ,海大集团,46.84,-0.59,-1.24,90428.0,4.24,48.31,46.3,48.31,47.43,2.08,0.54,47.76,4.44,42570.88,7793004.86,7787433.37,广东,饲料,20091127
4639,688075.SH,安旭生物,43.61,-0.55,-1.25,7494.0,1.54,44.2,43.52,44.2,44.16,0.75,2.39,27.26,1.1,3274.65,554208.11,136937.38,浙江,医疗保健,20211118
4640,600674.SH,川投能源,15.05,-0.19,-1.25,95553.0,2.49,15.33,14.95,15.22,15.24,0.82,0.21,14.77,1.96,14389.63,6713215.43,6713215.43,四川,水力发电,19930924
4641,000605.SZ,渤海股份,6.32,-0.08,-1.25,34568.0,2.03,6.43,6.3,6.4,6.4,0.73,1.02,40.76,1.06,2195.74,222880.24,213390.81,北京,供气供热,19960913
4642,603195.SH,公牛集团,96.06,-1.22,-1.25,18311.0,3.55,98.0,94.55,97.8,97.28,1.52,0.21,29.1,7.67,17574.79,8566483.43,8525375.85,浙江,家用电器,20200206
4643,603567.SH,珍宝岛,14.96,-0.19,-1.25,92245.0,3.96,15.53,14.93,15.19,15.15,0.93,0.98,13.86,1.92,14022.74,1409177.53,1409177.53,黑龙江,中成药,20150424
4644,603915.SH,国茂股份,21.18,-0.27,-1.26,136105.0,3.08,21.48,20.82,21.24,21.45,1.01,2.08,43.62,4.35,28734.05,1402629.74,1385120.98,江苏,机械基件,20190614
4645,300866.SZ,安克创新,87.5,-1.12,-1.26,21817.0,3.19,89.59,86.76,87.65,88.62,0.69,1.44,29.07,5.35,19150.17,3556238.06,1323350.39,湖南,元器件,20200824
4646,000690.SZ,宝新能源,7.02,-0.09,-1.27,349961.0,4.08,7.17,6.88,7.08,7.11,0.85,1.61,148.54,1.36,24448.44,1527473.28,1526478.91,广东,火力发电,19970128
4647,000559.SZ,万向钱潮,5.45,-0.07,-1.27,149520.0,1.81,5.53,5.43,5.51,5.52,0.88,0.54,17.3,2.23,8175.29,1800566.28,1500405.51,浙江,汽车配件,19940110
4648,688711.SH,宏微科技,58.34,-0.75,-1.27,15573.0,3.1,59.35,57.52,59.28,59.09,0.95,1.26,71.62,8.92,9089.96,884899.57,722117.26,江苏,半导体,20210901
4649,300268.SZ,*ST佳沃,17.11,-0.22,-1.27,13801.0,3.75,17.39,16.74,17.33,17.33,1.3,1.03,-4.91,-1.7,2347.69,298056.2,228574.72,湖南,农业综合,20110927
4650,300413.SZ,芒果超媒,34.21,-0.44,-1.27,145599.0,4.07,35.03,33.62,34.64,34.65,0.6,1.43,29.36,3.3,49712.15,6399735.91,3495235.56,湖南,影视音像,20150121
4651,000568.SZ,泸州老窖,209.57,-2.7,-1.27,71416.0,2.29,212.98,208.11,211.31,212.27,1.13,0.49,20.77,8.14,150210.75,30848447.67,30691621.96,四川,白酒,19940509
4652,600161.SH,天坛生物,27.15,-0.35,-1.27,86015.0,3.2,28.02,27.14,27.56,27.5,1.17,0.52,42.7,4.94,23619.35,4473802.9,4473802.9,北京,生物制药,19980616
4653,600329.SH,达仁堂,44.89,-0.58,-1.28,70346.0,3.78,46.28,44.56,45.65,45.47,1.13,1.24,21.57,5.72,31951.43,3457652.59,2540181.79,天津,中成药,20010606
4654,601890.SH,亚星锚链,11.58,-0.15,-1.28,521752.0,5.03,12.08,11.49,11.9,11.73,1.13,5.44,47.11,3.4,60925.39,1110985.2,1110985.2,江苏,船舶,20101228
4655,300651.SZ,金陵体育,26.99,-0.35,-1.28,30211.0,2.78,27.7,26.94,27.35,27.34,0.67,3.97,350.08,4.85,8239.84,347492.43,205203.41,江苏,文教休闲,20170509
4656,301053.SZ,远信工业,25.37,-0.33,-1.28,16557.0,2.49,25.85,25.21,25.71,25.7,0.97,7.12,56.59,3.59,4211.03,207406.09,59023.17,浙江,专用机械,20210901
4657,300353.SZ,东土科技,13.01,-0.17,-1.29,146034.0,2.12,13.18,12.9,13.1,13.18,0.7,3.33,-28.52,7.29,19013.8,693585.45,571043.83,北京,通信设备,20120927
4658,002213.SZ,大为股份,16.05,-0.21,-1.29,98184.0,2.83,16.26,15.8,16.03,16.26,0.72,4.77,1163.74,5.63,15773.34,378780.0,330630.0,深圳,半导体,20080201
4659,002255.SZ,海陆重工,6.06,-0.08,-1.3,126112.0,2.28,6.17,6.03,6.12,6.14,0.91,1.94,35.41,1.45,7658.61,510416.26,393513.52,江苏,专用机械,20080625
4660,688121.SH,卓然股份,37.4,-0.5,-1.32,14494.0,5.17,38.52,36.56,38.52,37.9,0.62,1.04,-24.32,3.86,5401.28,757973.33,521664.64,上海,专用机械,20210906
4661,600295.SH,DR鄂尔多,8.97,-0.12,-1.32,116931.0,4.29,9.05,8.66,8.95,9.09,1.85,0.59,6.22,1.29,10391.91,2510502.3,1772091.9,内蒙,特种钢,20010426
4662,002032.SZ,苏 泊 尔,50.0,-0.67,-1.32,12802.0,2.7,51.19,49.82,51.19,50.67,1.06,0.16,23.03,8.13,6424.52,4033543.28,4018720.24,浙江,家用电器,20040817
4663,301328.SZ,维峰电子,56.94,-0.77,-1.33,25432.0,3.57,58.63,56.57,56.57,57.71,1.48,9.7,32.85,3.39,14548.06,625734.12,149321.1,广东,专用机械,20220908
4664,688192.SH,迪哲医药-U,34.7,-0.47,-1.34,5429.0,2.19,35.28,34.51,34.98,35.17,0.53,1.4,-14.78,9.02,1893.86,1416285.25,134636.34,江苏,生物制药,20211210
4665,603112.SH,华翔股份,11.76,-0.16,-1.34,30281.0,2.43,12.0,11.71,11.9,11.92,1.14,1.91,16.78,2.26,3581.89,514108.93,186152.61,山西,机械基件,20200917
4666,300112.SZ,万讯自控,11.02,-0.15,-1.34,128070.0,2.42,11.14,10.87,11.14,11.17,0.67,5.39,-392.41,2.91,14103.09,323598.2,261712.77,深圳,电器仪表,20100827
4667,300217.SZ,东方电热,5.86,-0.08,-1.35,411217.0,2.19,5.93,5.8,5.87,5.94,1.03,3.33,32.32,2.62,24068.41,871796.03,724695.13,江苏,家用电器,20110518
4668,000917.SZ,电广传媒,7.31,-0.1,-1.35,346870.0,2.97,7.46,7.24,7.24,7.41,0.45,2.45,99.17,1.01,25439.04,1036233.68,1036044.0,湖南,影视音像,19990325
4669,300856.SZ,科思股份,78.77,-1.08,-1.35,13016.0,2.28,80.34,78.52,79.68,79.85,0.95,2.21,20.81,6.89,10301.78,1333733.64,464585.46,江苏,日用化工,20200722
4670,688448.SH,磁谷科技,34.23,-0.47,-1.35,8757.0,2.94,34.68,33.66,34.34,34.7,0.51,5.17,-498.69,2.6,2989.51,243926.75,57932.68,江苏,专用机械,20220921
4671,603156.SH,养元饮品,24.7,-0.34,-1.36,12483.0,2.08,25.22,24.7,25.0,25.04,0.84,0.1,10.67,3.11,3101.85,3125769.19,3125769.19,河北,软饮料,20180212
4672,603788.SH,宁波高发,12.32,-0.17,-1.36,81643.0,2.64,12.54,12.21,12.5,12.49,0.52,3.66,23.93,1.46,10092.72,274816.16,274816.16,浙江,汽车配件,20150120
4673,600576.SH,祥源文旅,7.97,-0.11,-1.36,136325.0,2.97,8.08,7.84,8.08,8.08,1.39,2.03,85.64,3.15,10857.66,850657.39,536513.18,浙江,影视音像,20030220
4674,300470.SZ,中密控股,46.22,-0.64,-1.37,13566.0,2.56,47.1,45.9,46.97,46.86,1.4,0.68,29.86,4.03,6276.38,962167.64,916771.74,四川,机械基件,20150612
4675,000596.SZ,古井贡酒,247.38,-3.43,-1.37,13167.0,2.91,252.4,245.11,251.2,250.81,1.07,0.32,20.83,6.51,32701.5,13076506.8,10107946.8,安徽,白酒,19960927
4676,002009.SZ,天奇股份,15.08,-0.21,-1.37,148320.0,6.67,15.95,14.93,15.29,15.29,0.75,3.99,-4.8,3.02,22771.96,574008.04,561188.26,江苏,工程机械,20040629
4677,300594.SZ,朗进科技,25.78,-0.36,-1.38,13012.0,2.18,26.29,25.72,26.0,26.14,0.55,1.44,-30.45,2.65,3371.67,236346.72,233323.1,山东,运输设备,20190621
4678,301293.SZ,三博脑科,85.1,-1.19,-1.38,44050.0,2.39,86.74,84.68,84.83,86.29,0.72,12.91,136.01,5.89,37575.66,1348422.51,290397.3,北京,医疗保健,20230505
4679,600191.SH,华资实业,5.72,-0.08,-1.38,58824.0,3.97,5.93,5.7,5.82,5.8,2.07,1.21,15.62,1.81,3392.49,277381.1,277381.1,内蒙,食品,19981210
4680,603758.SH,秦安股份,10.64,-0.15,-1.39,31795.0,2.41,10.88,10.62,10.79,10.79,0.74,0.72,19.22,2.03,3416.65,466880.06,466880.06,重庆,汽车配件,20170517
4681,300133.SZ,华策影视,7.09,-0.1,-1.39,351552.0,3.2,7.23,7.0,7.2,7.19,0.59,2.16,22.93,1.96,24924.97,1347861.25,1154444.85,浙江,影视音像,20101026
4682,603829.SH,洛凯股份,16.21,-0.23,-1.4,78233.0,4.01,16.36,15.7,16.28,16.44,1.32,4.89,36.76,3.05,12554.32,259360.0,259360.0,江苏,电气设备,20171017
4683,002315.SZ,焦点科技,40.0,-0.57,-1.4,152132.0,4.07,41.12,39.47,40.55,40.57,0.53,7.81,64.07,6.17,60928.32,1245188.79,778787.28,江苏,互联网,20091209
4684,603999.SH,读者传媒,6.99,-0.1,-1.41,107814.0,2.96,7.14,6.93,7.07,7.09,0.79,1.87,132.36,2.18,7538.16,402624.0,402624.0,甘肃,出版业,20151210
4685,300378.SZ,鼎捷软件,34.25,-0.49,-1.41,585883.0,7.51,35.3,32.69,33.7,34.74,1.43,21.89,-217.07,5.09,199347.43,922175.87,916855.99,上海,软件服务,20140127
4686,002271.SZ,东方雨虹,27.26,-0.39,-1.41,202260.0,3.0,28.0,27.17,27.73,27.65,0.77,1.02,44.52,2.55,55477.18,6865333.38,5414374.85,北京,其他建材,20080910
4687,688058.SH,宝兰德,56.99,-0.82,-1.42,7166.0,3.94,57.99,55.71,57.99,57.81,0.85,1.28,-179.25,3.78,4086.45,319144.0,319144.0,北京,软件服务,20191101
4688,001896.SZ,豫能控股,4.85,-0.07,-1.42,339732.0,3.25,4.98,4.82,4.9,4.92,0.55,2.57,-4.42,2.21,16515.55,740003.95,640578.95,河南,火力发电,19980122
4689,002889.SZ,东方嘉盛,20.02,-0.29,-1.43,33953.0,2.41,20.17,19.68,20.07,20.31,0.88,2.71,16.13,1.83,6790.01,386306.32,251009.07,深圳,仓储物流,20170731
4690,301186.SZ,超达装备,35.86,-0.52,-1.43,20668.0,2.64,36.75,35.79,36.09,36.38,0.95,9.57,40.98,2.24,7466.15,260913.14,77460.23,江苏,专用机械,20211223
4691,002050.SZ,三花智控,30.26,-0.44,-1.43,403263.0,2.74,30.6,29.76,30.5,30.7,0.71,1.14,45.18,8.67,121954.6,10865990.0,10737126.0,浙江,家用电器,20050607
4692,301068.SZ,大地海洋,33.61,-0.49,-1.44,6770.0,3.87,34.71,33.39,33.85,34.1,0.39,1.71,160.04,3.65,2277.26,282324.0,133250.52,浙江,环境保护,20210928
4693,688228.SH,开普云,51.36,-0.75,-1.44,25154.0,3.22,51.98,50.3,51.8,52.11,0.83,3.75,-150.38,2.77,12860.82,344797.35,344797.35,广东,软件服务,20200327
4694,002372.SZ,伟星新材,20.54,-0.3,-1.44,50060.0,3.55,21.19,20.45,20.79,20.84,1.03,0.34,47.09,7.18,10380.72,3270128.19,2985629.7,浙江,其他建材,20100318
4695,300356.SZ,光一退,2.03,-0.03,-1.46,198183.0,15.05,2.11,1.8,2.03,2.06,1.1,4.94,-5.85,1.95,3832.78,82804.64,81519.46,,,20121009
4696,300298.SZ,三诺生物,27.04,-0.4,-1.46,28953.0,2.84,27.69,26.91,27.3,27.44,1.18,0.64,56.37,5.17,7875.35,1525773.57,1231254.81,湖南,医疗保健,20120319
4697,600792.SH,云煤能源,3.37,-0.05,-1.46,226317.0,7.02,3.59,3.35,3.35,3.42,1.59,2.29,-53.49,1.05,7800.32,333604.25,333604.25,云南,焦炭加工,19970123
4698,300052.SZ,中青宝,20.22,-0.3,-1.46,119377.0,2.34,20.67,20.19,20.67,20.52,0.69,4.57,782.97,9.32,24257.84,529478.31,528175.27,深圳,互联网,20100211
4699,600027.SH,华电国际,6.69,-0.1,-1.47,633176.0,2.95,6.85,6.65,6.77,6.79,0.61,0.74,15.08,1.84,42473.0,6842238.4,5693409.12,山东,火力发电,20050203
4700,300449.SZ,汉邦高科,6.67,-0.1,-1.48,92433.0,2.07,6.77,6.63,6.72,6.77,0.86,3.12,-74.84,59.04,6172.39,198938.69,197488.88,北京,IT设备,20150422
4701,601333.SH,广深铁路,3.96,-0.06,-1.49,714483.0,3.48,4.04,3.9,4.03,4.02,0.73,1.26,17.31,1.09,28342.79,2805080.65,2238285.85,深圳,铁路,20061222
4702,000821.SZ,京山轻机,20.46,-0.31,-1.49,541515.0,3.76,20.74,19.96,20.7,20.77,1.06,9.45,59.7,3.8,110170.57,1274401.8,1172079.94,湖北,电气设备,19980626
4703,000027.SZ,深圳能源,6.59,-0.1,-1.49,240716.0,1.94,6.7,6.57,6.65,6.69,0.69,0.51,12.36,1.11,15919.62,3135119.95,3135119.95,深圳,火力发电,19930903
4704,600325.SH,华发股份,9.85,-0.15,-1.5,122611.0,3.7,10.22,9.85,9.98,10.0,0.61,0.58,9.66,1.24,12247.37,2085403.7,2085394.83,广东,区域地产,20040225
4705,002184.SZ,海得控制,16.4,-0.25,-1.5,191907.0,2.28,16.53,16.15,16.3,16.65,0.68,7.99,72.06,4.41,31371.92,577129.73,393847.65,上海,软件服务,20071116
4706,603155.SH,新亚强,25.56,-0.39,-1.5,16247.0,3.55,26.46,25.54,26.46,25.95,1.7,2.88,26.25,2.65,4206.16,576536.47,144134.12,江苏,化工原料,20200901
4707,300607.SZ,拓斯达,15.03,-0.23,-1.51,121750.0,4.33,15.47,14.81,15.08,15.26,0.94,4.27,132.66,2.85,18325.56,639404.21,428837.07,广东,专用机械,20170209
4708,301199.SZ,迈赫股份,31.84,-0.49,-1.52,79554.0,3.12,32.31,31.3,31.96,32.33,0.97,14.0,81.8,2.43,25377.96,424554.56,180978.56,山东,专用机械,20211207
4709,300533.SZ,冰川网络,49.96,-0.77,-1.52,115614.0,4.67,50.71,48.34,50.71,50.73,0.69,7.15,15.09,6.81,57028.15,1154761.85,808267.37,深圳,互联网,20160818
4710,688109.SH,品茗科技,25.9,-0.4,-1.52,9038.0,3.54,26.53,25.6,25.6,26.3,0.7,2.34,-37.19,2.53,2348.94,204201.56,100211.42,浙江,软件服务,20210330
4711,002410.SZ,广联达,32.49,-0.51,-1.55,150190.0,3.36,32.96,31.85,32.8,33.0,0.75,1.14,112.95,9.07,48514.47,5410766.23,4283869.36,北京,软件服务,20100525
4712,600023.SH,浙能电力,5.07,-0.08,-1.55,406866.0,2.72,5.19,5.05,5.14,5.15,0.47,0.3,16.82,1.08,20658.07,6798227.5,6798227.5,浙江,火力发电,20131219
4713,300616.SZ,尚品宅配,20.28,-0.32,-1.55,73572.0,6.12,21.48,20.22,21.25,20.6,1.97,5.65,-10.57,1.17,15256.2,402912.9,263894.03,广东,家居用品,20170307
4714,002972.SZ,科安达,12.65,-0.2,-1.56,30788.0,2.57,12.98,12.65,12.85,12.85,1.1,2.48,30.05,2.63,3936.83,311201.13,156976.09,深圳,运输设备,20191227
4715,601015.SH,陕西黑猫,4.42,-0.07,-1.56,300411.0,2.9,4.53,4.4,4.49,4.49,1.11,1.47,40.31,1.05,13315.63,902783.96,902783.96,陕西,焦炭加工,20141105
4716,000066.SZ,中国长城,13.83,-0.22,-1.57,568285.0,2.7,14.05,13.67,13.93,14.05,0.69,1.81,-36.54,3.34,78534.11,4461280.14,4352015.1,深圳,IT设备,19970626
4717,002989.SZ,中天精装,16.3,-0.26,-1.57,59961.0,4.59,16.98,16.22,16.79,16.56,0.75,3.65,23.51,1.88,9903.08,296166.55,267486.7,深圳,装修装饰,20200610
4718,002771.SZ,真视通,15.04,-0.24,-1.57,123948.0,3.08,15.37,14.9,15.25,15.28,0.52,7.34,-51.31,4.46,18742.53,315485.21,253916.57,北京,软件服务,20150629
4719,000151.SZ,中成股份,13.11,-0.21,-1.58,305212.0,3.38,13.23,12.78,13.05,13.32,1.48,11.45,-32.93,6.6,39935.07,442293.02,349439.14,北京,商贸代理,20000906
4720,603177.SH,德创环保,12.48,-0.2,-1.58,84801.0,6.15,13.15,12.37,13.02,12.68,2.6,4.15,561.28,6.55,10711.78,260669.76,254831.62,浙江,环境保护,20170207
4721,301038.SZ,深水规院,18.09,-0.29,-1.58,51583.0,3.21,18.51,17.92,18.51,18.38,0.85,12.02,-58.08,3.62,9363.37,310424.4,77606.1,深圳,建筑工程,20210804
4722,603111.SH,康尼机电,4.99,-0.08,-1.58,95626.0,1.78,5.06,4.97,5.05,5.07,0.74,1.14,37.24,1.36,4784.06,495644.47,417155.64,江苏,运输设备,20140801
4723,002230.SZ,科大讯飞,67.96,-1.09,-1.58,862051.0,4.17,69.03,66.15,68.01,69.05,0.99,4.05,-679.56,9.76,581947.23,15737331.74,14460719.12,安徽,软件服务,20080512
4724,600236.SH,桂冠电力,5.57,-0.09,-1.59,114999.0,2.47,5.7,5.56,5.67,5.66,0.67,0.15,37.28,2.81,6421.21,4390484.44,4390484.44,广西,水力发电,20000323
4725,002654.SZ,万润科技,8.64,-0.14,-1.59,757572.0,6.26,8.94,8.39,8.59,8.78,0.96,9.66,-154.64,4.93,65427.25,730341.4,677442.08,深圳,互联网,20120217
4726,000719.SZ,中原传媒,11.7,-0.19,-1.6,207069.0,4.54,11.98,11.44,11.8,11.89,0.8,3.1,29.58,1.2,24151.73,1197148.39,780562.63,河南,出版业,19970331
4727,601279.SH,英利汽车,5.54,-0.09,-1.6,239803.0,2.84,5.65,5.49,5.5,5.63,1.26,12.27,262.32,2.24,13315.6,827816.25,108273.86,吉林,汽车配件,20210415
4728,603190.SH,亚通精工,30.6,-0.5,-1.61,26454.0,2.35,31.2,30.47,30.89,31.1,0.96,8.82,16.82,1.87,8128.93,367200.0,91800.0,山东,汽车配件,20230217
4729,002322.SZ,理工能科,10.4,-0.17,-1.61,87551.0,1.51,10.56,10.4,10.51,10.57,1.36,2.43,58.38,1.27,9159.79,394313.89,374316.47,浙江,软件服务,20091218
4730,002435.SZ,长江健康,4.87,-0.08,-1.62,317800.0,6.06,4.97,4.67,4.7,4.95,1.69,2.64,25.02,1.32,15437.21,601923.73,585643.29,江苏,化学制药,20100618
4731,301138.SZ,华研精机,36.38,-0.6,-1.62,152515.0,11.82,40.71,36.34,37.9,36.98,4.21,50.84,58.58,4.05,58731.91,436560.0,109140.0,广东,专用机械,20211215
4732,688279.SH,峰岹科技,132.0,-2.18,-1.62,21210.0,6.83,134.17,125.0,130.74,134.18,0.67,3.85,76.48,5.41,27697.42,1219196.62,727670.14,深圳,半导体,20220420
4733,605168.SH,三人行,85.94,-1.42,-1.63,18427.0,2.86,88.05,85.55,86.71,87.36,0.79,1.26,22.38,5.06,15877.17,1263666.65,1256306.22,陕西,互联网,20200528
4734,600290.SH,*ST华仪,1.21,-0.02,-1.63,163831.0,4.88,1.26,1.2,1.2,1.23,1.09,2.16,-3.87,-4.5,2002.43,91948.32,91948.32,浙江,电气设备,20001106
4735,000888.SZ,峨眉山Ａ,11.46,-0.19,-1.63,158895.0,3.26,11.76,11.38,11.59,11.65,0.91,3.02,21.52,2.59,18388.35,603842.41,603842.41,四川,旅游景点,19971021
4736,002660.SZ,茂硕电源,9.63,-0.16,-1.63,183961.0,2.86,9.86,9.58,9.84,9.79,1.47,7.16,46.35,2.82,17743.39,343430.86,247572.8,深圳,电气设备,20120316
4737,688047.SH,龙芯中科,114.79,-1.91,-1.64,18141.0,3.44,117.36,113.35,115.81,116.7,0.67,0.65,-159.43,12.04,20870.34,4603079.0,3195922.67,北京,半导体,20220624
4738,688608.SH,恒玄科技,121.03,-2.02,-1.64,15006.0,2.68,123.48,120.18,122.22,123.05,1.03,1.89,-4767.08,2.43,18202.62,1452360.0,960491.78,上海,半导体,20201216
4739,688100.SH,威胜信息,29.81,-0.5,-1.65,18272.0,3.43,30.42,29.38,30.42,30.31,0.93,0.37,40.87,5.69,5436.64,1490500.0,1490500.0,湖南,通信设备,20200121
4740,600422.SH,昆药集团,20.72,-0.35,-1.66,118482.0,4.37,21.61,20.69,21.06,21.07,1.18,1.57,29.97,3.07,25022.55,1570840.74,1568453.77,云南,中成药,20001206
4741,000584.SZ,ST工智,5.32,-0.09,-1.66,278201.0,3.88,5.35,5.14,5.3,5.41,0.7,3.73,963.44,3.89,14610.49,404818.79,396859.33,江苏,专用机械,19951128
4742,301367.SZ,怡和嘉业,148.34,-2.51,-1.66,8767.0,2.18,151.0,147.71,150.81,150.85,1.08,5.48,15.27,3.6,13039.66,949376.0,237344.0,北京,医疗保健,20221101
4743,300461.SZ,田中精机,24.79,-0.42,-1.67,42315.0,3.53,25.2,24.31,24.86,25.21,0.94,5.18,438.75,5.8,10505.32,386083.65,202561.56,浙江,专用机械,20150519
4744,688329.SH,艾隆科技,32.4,-0.55,-1.67,14490.0,4.04,33.33,32.0,32.96,32.95,2.41,3.17,245.1,3.23,4694.93,250128.0,147949.74,江苏,专用机械,20210329
4745,600547.SH,山东黄金,23.48,-0.4,-1.68,168019.0,2.3,23.89,23.34,23.88,23.88,0.98,0.46,59.83,4.53,39583.87,10503612.52,8486712.98,山东,黄金,20030828
4746,002786.SZ,银宝山新,6.45,-0.11,-1.68,252112.0,2.9,6.61,6.42,6.5,6.56,0.49,5.1,-15.93,16.63,16374.46,319669.74,318702.24,深圳,专用机械,20151223
4747,301160.SZ,翔楼新材,35.15,-0.6,-1.68,19282.0,2.32,35.95,35.12,35.68,35.75,0.92,4.65,16.44,2.08,6825.87,262453.33,145635.82,江苏,机械基件,20220606
4748,301083.SZ,百胜智能,23.4,-0.4,-1.68,168733.0,7.48,24.61,22.83,23.32,23.8,1.24,32.06,164.74,5.31,39977.2,416208.0,123164.34,江西,专用机械,20211021
4749,000860.SZ,顺鑫农业,33.69,-0.58,-1.69,82611.0,2.74,34.59,33.65,34.3,34.27,0.49,1.11,19.05,3.37,28067.89,2499012.99,2499012.99,北京,白酒,19981104
4750,300025.SZ,华星创业,14.49,-0.25,-1.7,221669.0,5.29,15.12,14.34,14.91,14.74,0.79,5.17,-328.75,10.86,32590.33,729789.66,620940.78,浙江,通信设备,20091030
4751,688305.SH,科德数控,100.26,-1.73,-1.7,18141.0,3.41,101.99,98.51,101.99,101.99,0.81,3.49,86.87,8.83,18133.83,934200.19,521790.71,辽宁,机床制造,20210709
4752,688212.SH,澳华内镜,67.9,-1.18,-1.71,7816.0,3.82,70.3,67.66,69.0,69.08,0.81,0.85,137.42,7.05,5368.85,909554.45,625373.94,上海,医疗保健,20211115
4753,688050.SH,爱博医疗,205.33,-3.58,-1.71,3085.0,2.93,211.2,205.08,208.33,208.91,0.77,0.44,68.91,11.44,6368.06,2161118.62,1431787.03,北京,医疗保健,20200729
4754,301101.SZ,明月镜片,41.03,-0.72,-1.72,9651.0,2.32,41.97,41.0,41.96,41.75,1.24,1.35,58.97,5.65,3991.01,826804.15,293233.61,江苏,文教休闲,20211216
4755,600770.SH,综艺股份,5.63,-0.1,-1.75,471565.0,3.14,5.8,5.62,5.76,5.73,3.08,3.63,-78.61,2.18,26827.09,731900.0,731900.0,江苏,综合类,19961120
4756,688278.SH,特宝生物,43.91,-0.78,-1.75,8524.0,3.22,45.29,43.85,44.69,44.69,0.65,0.21,53.05,12.71,3778.08,1786258.8,1786258.8,福建,生物制药,20200117
4757,688531.SH,日联科技,148.51,-2.64,-1.75,3928.0,2.24,151.6,148.22,150.0,151.15,0.76,2.26,209.63,3.74,5882.81,1179250.59,258149.85,江苏,专用机械,20230331
4758,688569.SH,铁科轨道,42.07,-0.75,-1.75,40135.0,6.68,44.56,41.7,42.6,42.82,0.89,3.05,15.97,3.45,17107.61,886274.81,553921.81,北京,运输设备,20200831
4759,600633.SH,浙数文化,16.21,-0.29,-1.76,390941.0,3.58,16.48,15.89,16.3,16.5,0.63,3.09,18.93,2.17,63259.43,2051749.18,2051749.18,浙江,互联网,19930304
4760,603297.SH,永新光学,79.9,-1.43,-1.76,8712.0,3.32,81.8,79.1,81.09,81.33,1.26,0.79,46.56,5.48,6972.19,882491.5,878656.3,浙江,元器件,20180910
4761,688071.SH,华依科技,61.15,-1.1,-1.77,25606.0,8.92,62.86,57.31,62.23,62.25,0.99,6.14,107.95,4.85,15668.71,518449.1,254862.25,上海,专用机械,20210729
4762,300652.SZ,雷迪克,22.77,-0.41,-1.77,26413.0,2.55,23.29,22.7,23.07,23.18,0.65,2.87,34.8,1.91,6052.21,233638.72,209690.56,浙江,汽车配件,20170516
4763,000885.SZ,城发环境,13.31,-0.24,-1.77,53846.0,2.66,13.64,13.28,13.55,13.55,0.79,0.84,6.97,1.27,7231.38,854606.16,854606.16,河南,环境保护,19990319
4764,300432.SZ,富临精工,11.62,-0.21,-1.78,489404.0,5.58,12.22,11.56,11.8,11.83,1.25,4.1,-6.81,3.53,57888.06,1421673.67,1386034.03,四川,汽车配件,20150319
4765,300540.SZ,蜀道装备,27.08,-0.49,-1.78,89867.0,3.08,27.47,26.62,27.12,27.57,0.85,8.27,67.16,4.42,24296.54,435153.92,294121.1,四川,专用机械,20160823
4766,600004.SH,白云机场,14.34,-0.26,-1.78,132789.0,1.92,14.59,14.31,14.52,14.6,0.71,0.56,189.7,1.97,19128.41,3393874.02,3393874.02,广东,机场,20030428
4767,605298.SH,必得科技,15.96,-0.29,-1.78,31969.0,2.58,16.3,15.88,16.21,16.25,0.91,7.45,672.0,2.35,5122.43,224078.4,68468.4,江苏,运输设备,20210301
4768,300201.SZ,海伦哲,3.84,-0.07,-1.79,374472.0,3.58,3.96,3.82,3.91,3.91,0.98,3.61,45.4,2.9,14503.59,399713.86,397995.82,江苏,工程机械,20110407
4769,600726.SH,华电能源,2.74,-0.05,-1.79,317554.0,3.23,2.8,2.71,2.77,2.79,0.81,2.07,33.39,6.0,8679.56,2166610.12,420500.99,黑龙江,火力发电,19960701
