,股票代码,股票名称,最新价格,涨跌额,涨跌幅,成交量,振幅,最高,最低,今开,昨收,量比,换手率,市盈率(动态),市净率,成交额(万),总市值(万),流通市值(万),所在地域,所属行业,上市日期
4316,300796.SZ,贝斯美,11.71,-0.24,-2.01,22431.0,2.59,11.96,11.65,11.91,11.95,0.99,0.62,21.35,2.55,2636.96,422898.3,422898.3,浙江,农药化肥,20191115
4317,600132.SH,重庆啤酒,89.21,-1.83,-2.01,43804.0,2.91,91.86,89.21,91.35,91.04,1.16,0.91,27.89,17.66,39567.91,4317507.06,4317507.06,重庆,啤酒,19971030
4318,603065.SH,宿迁联盛,15.1,-0.31,-2.01,26938.0,4.35,15.72,15.05,15.69,15.41,1.03,6.43,35.23,3.07,4108.77,632641.03,63269.0,江苏,化工原料,20230321
4319,601002.SH,晋亿实业,4.87,-0.1,-2.01,129022.0,2.01,4.96,4.86,4.93,4.97,1.43,1.51,61.09,1.09,6323.59,467166.01,415277.81,浙江,机械基件,20070126
4320,603290.SH,斯达半导,218.13,-4.48,-2.01,21599.0,4.03,224.97,216.0,224.97,222.61,1.04,1.26,45.17,6.54,47362.78,3725686.14,3725686.14,浙江,半导体,20200204
4321,301035.SZ,润丰股份,76.43,-1.57,-2.01,15384.0,2.41,78.08,76.2,77.62,78.0,1.9,1.75,28.96,3.58,11775.73,2117995.63,671450.86,山东,农药化肥,20210728
4322,600273.SH,嘉化能源,9.24,-0.19,-2.01,95371.0,2.65,9.46,9.21,9.45,9.43,0.74,0.68,8.42,1.37,8904.95,1295397.37,1295397.37,浙江,化工原料,20030627
4323,300599.SZ,雄塑科技,7.78,-0.16,-2.02,41355.0,3.53,8.03,7.75,7.98,7.94,0.58,2.0,45.4,1.24,3244.23,278626.36,161182.01,广东,塑料,20170123
4324,300193.SZ,佳士科技,7.29,-0.15,-2.02,45201.0,2.42,7.44,7.26,7.44,7.44,1.18,1.05,32.76,1.68,3311.1,355221.73,315099.23,深圳,专用机械,20110322
4325,601616.SH,广电电气,3.4,-0.07,-2.02,77958.0,2.59,3.48,3.39,3.47,3.47,1.13,0.83,493.34,1.3,2657.96,318095.5,318095.5,上海,电气设备,20110201
4326,600979.SH,广安爱众,3.4,-0.07,-2.02,261616.0,2.02,3.46,3.39,3.45,3.47,0.96,2.12,523.75,0.99,8936.12,418968.33,418968.33,四川,水力发电,20040906
4327,600493.SH,凤竹纺织,5.34,-0.11,-2.02,27652.0,2.2,5.44,5.32,5.43,5.45,0.82,1.02,-61.25,1.74,1482.64,145248.0,145248.0,福建,纺织,20040421
4328,600483.SH,福能股份,12.61,-0.26,-2.02,83675.0,3.34,12.97,12.54,12.82,12.87,0.78,0.48,11.57,1.21,10592.33,2464711.74,2201741.6,福建,火力发电,20040531
4329,300826.SZ,测绘股份,14.05,-0.29,-2.02,37322.0,1.81,14.27,14.01,14.22,14.34,0.41,2.69,48.75,1.87,5261.5,204568.0,195272.8,江苏,建筑工程,20200403
4330,300208.SZ,青岛中程,8.23,-0.17,-2.02,46826.0,2.5,8.4,8.19,8.4,8.4,1.18,0.68,-32.4,5.86,3872.04,616817.93,565698.64,山东,电气设备,20110426
4331,301260.SZ,格力博,23.7,-0.49,-2.03,72545.0,3.47,24.5,23.66,24.07,24.19,0.51,6.36,32.93,2.29,17348.39,1152203.86,270472.35,江苏,专用机械,20230208
4332,002997.SZ,瑞鹄模具,26.6,-0.55,-2.03,26852.0,3.31,27.25,26.35,26.97,27.15,0.63,2.35,28.46,3.74,7170.91,488461.5,304522.5,安徽,专用机械,20200903
4333,600151.SH,航天机电,8.7,-0.18,-2.03,139589.0,2.7,8.92,8.68,8.89,8.88,0.59,0.97,-133.1,2.34,12217.36,1247799.49,1247799.49,上海,汽车配件,19980605
4334,301419.SZ,阿莱德,38.15,-0.79,-2.03,29959.0,2.82,38.78,37.68,38.74,38.94,0.64,12.64,93.0,4.21,11453.9,381500.0,90451.69,上海,元器件,20230209
4335,002728.SZ,特一药业,16.88,-0.35,-2.03,251987.0,3.6,17.32,16.7,17.0,17.23,0.72,11.26,12.84,3.68,42765.35,541712.65,377739.06,广东,中成药,20140731
4336,002356.SZ,赫美集团,4.34,-0.09,-2.03,28102.0,2.03,4.42,4.33,4.41,4.43,0.73,0.21,381.62,9.24,1225.87,569084.46,568712.38,深圳,其他商业,20100209
4337,002442.SZ,龙星化工,4.82,-0.1,-2.03,35665.0,2.24,4.93,4.82,4.93,4.92,1.11,0.74,46.44,1.47,1733.62,236575.24,232514.11,河北,化工原料,20100706
4338,601360.SH,三六零,13.95,-0.29,-2.04,3151096.0,3.3,14.29,13.82,14.0,14.24,0.94,4.41,-133.77,3.15,442264.96,9967781.66,9967781.66,天津,互联网,20120116
4339,601279.SH,英利汽车,4.81,-0.1,-2.04,26807.0,1.83,4.9,4.81,4.89,4.91,1.11,1.37,227.75,1.95,1298.44,718735.77,94006.73,吉林,汽车配件,20210415
4340,603388.SH,元成股份,8.17,-0.17,-2.04,61192.0,2.4,8.34,8.14,8.3,8.34,0.92,1.88,172.97,1.97,5017.01,266124.33,266124.33,浙江,建筑工程,20170324
4341,603577.SH,汇金通,9.58,-0.2,-2.04,34172.0,2.86,9.81,9.53,9.78,9.78,2.21,1.19,161.9,1.84,3288.57,324895.26,276160.97,山东,电气设备,20161222
4342,688373.SH,盟科药业-U,9.1,-0.19,-2.05,38237.0,2.91,9.35,9.08,9.35,9.29,0.76,3.04,-26.54,5.13,3505.32,596241.18,114447.7,上海,化学制药,20220805
4343,300923.SZ,研奥股份,22.02,-0.46,-2.05,8010.0,2.18,22.49,22.0,22.41,22.48,1.34,2.53,64.27,1.49,1777.43,173077.2,69798.45,吉林,运输设备,20201224
4344,601700.SH,风范股份,5.26,-0.11,-2.05,99055.0,3.35,5.42,5.24,5.39,5.37,1.24,0.87,133.17,2.29,5240.46,600821.76,600821.76,江苏,电气设备,20110118
4345,000544.SZ,中原环保,7.17,-0.15,-2.05,52251.0,2.05,7.3,7.15,7.27,7.32,0.87,0.54,10.99,1.02,3761.78,698848.78,698848.78,河南,环境保护,19931208
4346,300898.SZ,熊猫乳品,20.04,-0.42,-2.05,11579.0,2.44,20.52,20.02,20.47,20.46,0.61,2.18,32.72,2.95,2337.71,250830.66,106576.58,浙江,乳制品,20201016
4347,002991.SZ,甘源食品,84.13,-1.77,-2.06,4811.0,3.57,86.09,83.02,86.08,85.9,1.4,1.32,35.54,5.02,4035.85,784224.79,306400.92,江西,食品,20200731
4348,300548.SZ,博创科技,30.89,-0.65,-2.06,299072.0,3.71,31.17,30.0,31.0,31.54,0.9,13.77,55.69,4.87,91300.01,815485.94,671042.45,浙江,元器件,20161012
4349,601318.SH,中国平安,47.0,-0.99,-2.06,610689.0,1.65,47.79,47.0,47.7,47.99,1.13,0.56,5.6,0.94,288050.39,85917134.63,50913523.14,深圳,保险,20070301
4350,002141.SZ,贤丰控股,3.32,-0.07,-2.06,70486.0,2.65,3.39,3.3,3.38,3.39,0.89,0.62,197.23,3.28,2350.86,376705.96,376705.96,广东,电气设备,20070720
4351,601669.SH,中国电建,6.63,-0.14,-2.07,1157365.0,1.92,6.76,6.63,6.75,6.77,1.13,1.05,9.45,0.95,77250.08,11420943.64,7287299.29,北京,建筑工程,20111018
4352,601595.SH,上海电影,29.35,-0.62,-2.07,218390.0,5.87,30.57,28.81,29.58,29.97,0.89,4.87,91.41,8.17,64197.49,1315467.0,1315467.0,上海,影视音像,20160817
4353,603337.SH,杰克股份,18.91,-0.4,-2.07,7035.0,2.33,19.31,18.86,19.27,19.31,0.49,0.15,20.49,2.1,1334.98,919101.59,910969.19,浙江,纺织机械,20170119
4354,002634.SZ,棒杰股份,7.56,-0.16,-2.07,67472.0,4.15,7.79,7.47,7.74,7.72,0.75,1.82,227.6,3.76,5096.41,347270.5,279981.43,浙江,服饰,20111205
4355,601133.SH,柏诚股份,14.64,-0.31,-2.07,74672.0,2.74,15.01,14.6,14.85,14.95,0.84,5.92,47.32,2.84,11020.08,764940.0,184603.4,江苏,建筑工程,20230410
4356,000720.SZ,新能泰山,5.19,-0.11,-2.08,61962.0,3.02,5.32,5.16,5.32,5.3,1.14,0.49,-78.92,2.57,3237.31,652139.89,652139.89,山东,仓储物流,19970509
4357,600060.SH,海信视像,21.7,-0.46,-2.08,84117.0,4.51,22.6,21.6,22.05,22.16,1.08,0.65,11.43,1.56,18478.06,2837605.32,2797306.25,山东,家用电器,19970422
4358,300905.SZ,宝丽迪,16.49,-0.35,-2.08,7920.0,3.56,17.04,16.44,17.0,16.84,1.32,1.65,45.99,1.88,1316.89,237456.0,78913.46,江苏,染料涂料,20201105
4359,603916.SH,XD苏博特,13.19,-0.28,-2.08,33376.0,3.34,13.6,13.15,13.6,13.47,1.34,0.79,34.29,1.39,4435.37,554389.43,554389.43,江苏,化工原料,20171110
4360,603861.SH,白云电器,8.95,-0.19,-2.08,28053.0,3.28,9.2,8.9,9.19,9.14,0.6,0.66,27.9,1.44,2518.1,390196.03,379508.41,广东,电气设备,20160322
4361,601778.SH,晶科科技,4.71,-0.1,-2.08,365091.0,2.49,4.8,4.68,4.79,4.81,1.22,1.26,173.37,1.12,17220.32,1681887.61,1363255.58,江西,新型电力,20200519
4362,301031.SZ,中熔电气,123.8,-2.63,-2.08,4762.0,2.58,126.79,123.53,126.79,126.43,0.96,1.31,63.04,9.43,5934.82,820514.55,449504.16,陕西,电气设备,20210715
4363,688639.SH,DR华恒生,111.49,-2.37,-2.08,8589.0,6.86,115.98,108.17,113.85,113.86,1.52,0.85,53.95,11.93,9490.82,1752399.82,1129930.12,安徽,化学制药,20210422
4364,600617.SH,国新能源,4.23,-0.09,-2.08,107697.0,2.08,4.31,4.22,4.31,4.32,0.64,1.1,12.47,1.55,4574.52,582891.52,412388.77,山西,供气供热,19921013
4365,003012.SZ,东鹏控股,7.52,-0.16,-2.08,43423.0,3.65,7.72,7.44,7.62,7.68,1.27,0.68,1872.51,1.23,3267.7,882096.0,483249.22,广东,陶瓷,20201019
4366,601126.SH,四方股份,14.56,-0.31,-2.08,79197.0,2.42,14.87,14.51,14.86,14.87,0.66,0.97,20.85,3.21,11589.86,1183978.43,1183978.43,北京,电气设备,20101231
4367,603112.SH,华翔股份,10.32,-0.22,-2.09,26771.0,3.7,10.61,10.22,10.54,10.54,1.22,1.69,14.73,1.91,2758.96,451156.65,163358.25,山西,机械基件,20200917
4368,300429.SZ,强力新材,9.85,-0.21,-2.09,118900.0,3.38,10.14,9.8,10.14,10.06,0.81,3.16,-1158.7,2.95,11780.21,507532.13,370079.62,江苏,化工原料,20150324
4369,603307.SH,扬州金泉,50.18,-1.07,-2.09,7859.0,2.44,51.39,50.14,51.25,51.25,0.62,4.69,14.3,2.82,3970.61,336206.0,84051.5,江苏,纺织,20230216
4370,002667.SZ,鞍重股份,15.47,-0.33,-2.09,22715.0,2.41,15.83,15.45,15.71,15.8,0.77,0.98,1060.8,4.68,3546.69,376264.43,357239.35,辽宁,工程机械,20120329
4371,600819.SH,耀皮玻璃,4.67,-0.1,-2.1,155872.0,1.68,4.73,4.65,4.73,4.77,0.47,2.09,-16.59,1.27,7289.82,436605.8,349043.3,上海,玻璃,19940128
4372,601801.SH,皖新传媒,8.87,-0.19,-2.1,578825.0,7.62,9.48,8.79,9.08,9.06,1.09,2.91,13.05,1.53,52105.8,1764424.6,1764424.6,安徽,出版业,20100118
4373,300263.SZ,隆华科技,8.4,-0.18,-2.1,205259.0,1.98,8.55,8.38,8.49,8.58,0.84,2.66,23.89,2.54,17321.09,759631.38,648796.13,河南,专用机械,20110916
4374,601155.SH,新城控股,13.98,-0.3,-2.1,189602.0,4.06,14.56,13.98,14.2,14.28,1.18,0.84,11.97,0.52,26905.6,3153360.75,3153360.75,江苏,区域地产,20151204
4375,300437.SZ,清水源,13.98,-0.3,-2.1,35941.0,2.38,14.31,13.97,14.31,14.28,0.6,2.02,124.0,2.25,5055.5,362170.21,248579.21,河南,化工原料,20150423
4376,603985.SH,恒润股份,20.48,-0.44,-2.1,30575.0,2.15,20.9,20.45,20.9,20.92,0.57,0.69,77.13,2.63,6303.59,902877.19,902877.19,江苏,机械基件,20170505
4377,301070.SZ,开勒股份,35.35,-0.76,-2.1,5302.0,2.8,36.19,35.18,36.11,36.11,0.65,1.51,-115.24,2.94,1885.46,228202.63,123887.19,上海,机械基件,20210923
4378,600508.SH,上海能源,14.41,-0.31,-2.11,61331.0,2.85,14.72,14.3,14.65,14.72,1.28,0.85,3.12,0.8,8855.59,1041436.64,1041436.64,上海,煤炭开采,20010829
4379,600546.SH,山煤国际,13.48,-0.29,-2.11,279914.0,3.7,13.69,13.18,13.67,13.77,1.32,1.41,3.96,2.01,37409.02,2672350.88,2672350.88,山西,煤炭开采,20030731
4380,300772.SZ,运达股份,13.0,-0.28,-2.11,66054.0,2.86,13.31,12.93,13.26,13.28,1.07,0.96,30.93,1.85,8612.99,912701.86,894282.46,浙江,电气设备,20190426
4381,300146.SZ,汤臣倍健,22.74,-0.49,-2.11,149170.0,2.97,23.27,22.58,23.19,23.23,1.42,1.32,9.39,3.4,34014.94,3866863.69,2568731.76,广东,食品,20101215
4382,688019.SH,安集科技,246.7,-5.32,-2.11,11011.0,4.39,254.69,243.63,251.0,252.02,0.89,1.47,61.51,10.38,27313.95,1874283.76,1842889.46,上海,半导体,20190722
4383,600575.SH,淮河能源,2.78,-0.06,-2.11,1304469.0,4.93,2.91,2.77,2.82,2.84,2.8,3.36,16.35,1.04,36983.35,1080380.58,1080380.58,安徽,铁路,20030328
4384,300980.SZ,祥源新材,19.46,-0.42,-2.11,6794.0,2.41,19.8,19.32,19.79,19.88,0.9,1.33,214.14,2.2,1326.27,210816.47,99269.52,湖北,塑料,20210421
4385,002039.SZ,黔源电力,14.35,-0.31,-2.11,31928.0,3.21,14.71,14.24,14.63,14.66,1.28,0.75,-98.86,1.67,4598.93,613545.91,613545.91,贵州,水力发电,20050303
4386,600725.SH,云维股份,2.77,-0.06,-2.12,44889.0,2.47,2.83,2.76,2.83,2.83,1.16,0.36,602.38,9.57,1249.38,341394.19,341394.19,云南,焦炭加工,19960702
4387,688056.SH,莱伯泰科,41.96,-0.91,-2.12,4764.0,3.15,42.78,41.43,42.6,42.87,1.19,1.8,54.81,3.37,1991.43,282123.93,110948.11,北京,电器仪表,20200902
4388,300425.SZ,中建环能,5.07,-0.11,-2.12,96767.0,2.32,5.19,5.07,5.17,5.18,0.75,1.44,120.42,1.58,4942.76,342584.35,341187.99,四川,环境保护,20150216
4389,603330.SH,天洋新材,10.6,-0.23,-2.12,29939.0,2.95,10.88,10.56,10.8,10.83,0.69,0.9,332.97,2.37,3196.35,458634.07,352795.44,上海,塑料,20170213
4390,600101.SH,明星电力,9.21,-0.2,-2.13,120463.0,2.34,9.4,9.18,9.39,9.41,1.14,2.86,16.75,1.42,11154.94,388139.49,388139.49,四川,水力发电,19970627
4391,600403.SH,大有能源,4.14,-0.09,-2.13,107768.0,2.36,4.23,4.13,4.23,4.23,0.96,0.45,7.86,1.36,4484.38,989796.33,989796.33,河南,煤炭开采,20031009
4392,605090.SH,九丰能源,21.61,-0.47,-2.13,27073.0,2.17,22.08,21.6,22.08,22.08,0.59,1.04,7.48,1.9,5880.8,1351519.71,561448.95,江西,供气供热,20210525
4393,002709.SZ,天赐材料,40.89,-0.89,-2.13,191850.0,3.49,41.68,40.22,41.65,41.78,1.45,1.39,28.35,6.6,78161.58,7878117.0,5659473.41,广东,化工原料,20140123
4394,688026.SH,洁特生物,18.83,-0.41,-2.13,8880.0,3.79,19.48,18.75,19.23,19.24,1.34,0.63,-75.11,2.67,1692.09,264303.94,263620.11,广东,医疗保健,20200122
4395,603191.SH,望变电气,18.37,-0.4,-2.13,42063.0,2.24,18.72,18.3,18.72,18.77,0.73,2.29,19.05,2.67,7754.1,612028.53,337457.47,重庆,电气设备,20220428
4396,300885.SZ,海昌新材,9.18,-0.2,-2.13,13801.0,3.09,9.45,9.16,9.38,9.38,0.55,1.52,94.06,2.89,1277.58,230234.4,83459.97,江苏,机械基件,20200910
4397,300422.SZ,博世科,6.42,-0.14,-2.13,39674.0,3.2,6.61,6.4,6.57,6.56,0.76,1.0,889.59,1.51,2563.53,324128.28,254707.18,广西,环境保护,20150217
4398,002026.SZ,山东威达,8.71,-0.19,-2.13,34391.0,2.36,8.9,8.69,8.86,8.9,1.01,0.8,60.16,1.17,3018.1,388043.89,372768.12,山东,机械基件,20040727
4399,301022.SZ,海泰科,23.79,-0.52,-2.14,7389.0,3.87,24.54,23.6,24.54,24.31,1.12,1.74,55.82,2.23,1775.18,197932.8,100912.64,山东,专用机械,20210702
4400,300055.SZ,万邦达,7.77,-0.17,-2.14,30469.0,2.77,7.97,7.75,7.97,7.94,1.06,0.49,69.21,1.22,2380.0,650154.44,485071.53,北京,环境保护,20100226
4401,301333.SZ,诺思格,97.69,-2.14,-2.14,1425.0,4.75,101.84,97.1,99.83,99.83,1.03,0.95,50.89,3.62,1415.64,586140.0,146535.0,北京,医疗保健,20220802
4402,600506.SH,统一股份,10.03,-0.22,-2.15,20172.0,2.63,10.3,10.03,10.3,10.25,1.41,1.37,2067.33,4.27,2041.19,192594.99,148149.99,新疆,化工原料,20011226
4403,002850.SZ,科达利,127.11,-2.79,-2.15,17470.0,4.08,131.0,125.7,131.0,129.9,0.79,1.11,30.85,5.21,22222.63,2980829.82,1992238.59,深圳,电气设备,20170302
4404,605050.SH,福然德,12.3,-0.27,-2.15,11037.0,2.47,12.61,12.3,12.6,12.57,1.1,0.73,17.76,1.51,1370.36,606179.89,186345.0,上海,仓储物流,20200924
4405,300961.SZ,深水海纳,10.93,-0.24,-2.15,34127.0,2.69,11.2,10.9,11.01,11.17,0.62,2.78,-70.42,1.88,3757.83,193767.04,134399.4,深圳,环境保护,20210330
4406,300822.SZ,贝仕达克,12.72,-0.28,-2.15,53208.0,3.69,13.1,12.62,12.81,13.0,0.62,2.39,64.38,2.5,6821.76,305289.54,282803.59,深圳,元器件,20200313
4407,000737.SZ,北方铜业,5.45,-0.12,-2.15,66396.0,1.97,5.52,5.41,5.51,5.57,1.13,0.91,11.75,2.13,3630.59,965988.61,395872.57,山西,铜,19970428
4408,300707.SZ,威唐工业,14.06,-0.31,-2.16,60286.0,2.92,14.43,14.01,14.4,14.37,0.73,4.87,-145.89,2.89,8558.77,220729.1,173898.96,江苏,专用机械,20171010
4409,603486.SH,科沃斯,69.24,-1.53,-2.16,28990.0,4.93,72.36,68.87,71.0,70.77,0.83,0.51,30.38,5.98,20235.25,3963286.27,3933153.78,江苏,家用电器,20180528
4410,003038.SZ,鑫铂股份,32.13,-0.71,-2.16,10313.0,3.32,33.19,32.1,32.86,32.84,0.88,1.51,45.25,2.51,3338.19,474309.93,218916.6,安徽,铝,20210210
4411,688475.SH,萤石网络,50.66,-1.12,-2.16,22854.0,5.41,52.8,50.0,51.22,51.78,1.03,2.59,78.14,5.95,11636.65,2849625.0,446764.15,浙江,家用电器,20221228
4412,603396.SH,金辰股份,61.4,-1.36,-2.17,25336.0,3.41,62.85,60.71,62.77,62.76,0.43,2.18,68.36,4.87,15614.78,713271.53,712239.28,辽宁,专用机械,20171018
4413,301158.SZ,德石股份,17.14,-0.38,-2.17,27779.0,2.23,17.51,17.12,17.38,17.52,0.51,3.58,48.06,2.06,4789.99,257735.05,133138.22,山东,专用机械,20220117
4414,300709.SZ,精研科技,27.92,-0.62,-2.17,240270.0,7.18,29.26,27.21,28.0,28.54,0.88,16.14,-30.0,2.78,67645.25,519781.47,415671.78,江苏,元器件,20171019
4415,000788.SZ,北大医药,7.2,-0.16,-2.17,177273.0,3.67,7.43,7.16,7.38,7.36,1.24,2.97,64.22,3.07,12852.54,429110.95,429110.95,重庆,化学制药,19970616
4416,300179.SZ,四方达,9.43,-0.21,-2.18,38125.0,2.28,9.64,9.42,9.61,9.64,0.42,1.01,33.61,4.19,3620.14,458212.03,354611.87,河南,矿物制品,20110215
4417,300982.SZ,苏文电能,60.16,-1.34,-2.18,13616.0,2.85,61.28,59.53,60.95,61.5,0.56,3.83,26.84,3.29,8195.53,1031573.72,213879.67,江苏,建筑工程,20210427
4418,300776.SZ,帝尔激光,100.05,-2.23,-2.18,21731.0,2.56,102.62,100.0,101.91,102.28,0.58,2.08,45.66,6.5,21877.96,1707575.3,1044996.48,湖北,专用机械,20190517
4419,603499.SH,翔港科技,8.95,-0.2,-2.19,10467.0,5.36,9.39,8.9,9.15,9.15,0.98,0.52,108.92,3.13,945.88,180032.33,180032.33,上海,广告包装,20171016
4420,002645.SZ,华宏科技,12.05,-0.27,-2.19,44443.0,2.76,12.33,11.99,12.33,12.32,1.45,0.87,-29.67,1.9,5382.76,701251.19,615458.33,江苏,专用机械,20111220
4421,688005.SH,容百科技,57.56,-1.29,-2.19,29176.0,2.77,59.19,57.56,59.19,58.85,0.71,1.04,20.87,3.66,16952.07,2596017.59,1614825.76,浙江,电气设备,20190722
4422,003023.SZ,彩虹集团,19.61,-0.44,-2.19,13807.0,2.19,20.05,19.61,20.0,20.05,0.99,2.69,18.05,1.44,2733.17,206574.88,100813.4,四川,家用电器,20201211
4423,300040.SZ,九洲集团,6.23,-0.14,-2.2,125156.0,2.67,6.36,6.19,6.36,6.37,0.72,2.71,26.75,1.31,7811.26,366130.14,287627.07,黑龙江,电气设备,20100108
4424,688363.SH,华熙生物,88.09,-1.98,-2.2,32621.0,3.54,90.99,87.8,90.8,90.07,1.47,1.65,52.89,6.16,28953.97,4241725.99,1744374.49,山东,医疗保健,20191106
4425,603901.SH,永创智能,14.23,-0.32,-2.2,31100.0,3.99,14.5,13.92,14.5,14.55,1.71,0.64,23.37,2.81,4400.53,694657.97,687556.58,浙江,专用机械,20150529
4426,688609.SH,九联科技,9.78,-0.22,-2.2,273728.0,3.8,10.1,9.72,10.02,10.0,1.05,8.33,139.63,3.88,26918.79,489000.0,321548.62,广东,家用电器,20210323
4427,000960.SZ,锡业股份,14.22,-0.32,-2.2,151364.0,1.72,14.45,14.2,14.38,14.54,0.61,0.92,21.89,1.41,21669.64,2340330.38,2340330.38,云南,小金属,20000221
4428,603806.SH,福斯特,30.64,-0.69,-2.2,131347.0,4.69,31.77,30.3,31.49,31.33,0.77,0.7,39.19,4.19,40510.78,5711796.49,5711796.49,浙江,塑料,20140905
4429,601200.SH,上海环境,9.75,-0.22,-2.21,101592.0,2.71,9.96,9.69,9.93,9.97,0.65,0.91,19.87,1.05,9951.44,1093812.08,1093812.08,上海,环境保护,20170331
4430,600683.SH,京投发展,4.87,-0.11,-2.21,114090.0,2.61,4.96,4.83,4.92,4.98,0.7,1.54,7.3,1.26,5570.4,360758.69,360758.69,浙江,区域地产,19931025
4431,300806.SZ,斯迪克,26.55,-0.6,-2.21,30258.0,2.98,27.2,26.39,26.93,27.15,1.3,1.76,106.46,3.98,8049.51,860255.58,455827.02,江苏,塑料,20191125
4432,603008.SH,喜临门,23.45,-0.53,-2.21,42291.0,5.25,24.46,23.2,23.69,23.98,1.17,1.09,36.85,2.57,9972.7,908494.71,908494.71,浙江,家居用品,20120717
4433,000629.SZ,钒钛股份,3.98,-0.09,-2.21,396754.0,1.97,4.06,3.98,4.06,4.07,0.81,0.46,25.99,3.75,15883.16,3423774.26,3418659.46,四川,小金属,19961115
4434,000546.SZ,金圆股份,7.96,-0.18,-2.21,86289.0,2.58,8.15,7.94,8.15,8.14,0.92,1.21,-104.46,1.28,6903.77,621502.44,566378.12,吉林,环境保护,19931215
4435,300240.SZ,飞力达,6.19,-0.14,-2.21,64651.0,1.74,6.3,6.19,6.29,6.33,0.45,1.78,-41.62,1.57,4025.16,229025.05,224402.79,江苏,仓储物流,20110706
4436,000010.SZ,美丽生态,2.21,-0.05,-2.21,74579.0,3.1,2.27,2.2,2.26,2.26,0.69,1.43,-21.29,3.45,1664.72,233971.0,115399.9,深圳,建筑工程,19951027
4437,600975.SH,新五丰,9.72,-0.22,-2.21,146590.0,4.23,10.1,9.68,9.89,9.94,0.83,2.25,-11.56,4.26,14399.34,1046337.82,634400.67,湖南,农业综合,20040609
4438,002742.SZ,ST三圣,3.09,-0.07,-2.22,28008.0,3.8,3.2,3.08,3.16,3.16,0.72,0.68,-9.7,1.74,875.13,133488.0,127381.87,重庆,其他建材,20150217
4439,601857.SH,中国石油,7.5,-0.17,-2.22,1884317.0,3.78,7.69,7.4,7.58,7.67,0.94,0.12,7.87,0.97,141628.41,137265733.36,121441558.36,北京,石油开采,20071105
4440,600775.SH,南京熊猫,10.14,-0.23,-2.22,198024.0,3.09,10.38,10.06,10.13,10.37,1.43,2.95,-76.08,2.63,20169.37,926632.27,681244.27,江苏,通信设备,19961118
4441,600803.SH,新奥股份,19.36,-0.44,-2.22,85026.0,3.69,20.03,19.3,19.93,19.8,1.5,0.58,10.3,3.13,16582.44,5998497.77,2829041.74,河北,供气供热,19940103
4442,300340.SZ,科恒股份,12.3,-0.28,-2.23,54130.0,2.23,12.55,12.27,12.53,12.58,0.39,2.89,-29.72,12.4,6681.55,262696.17,230196.86,广东,电气设备,20120726
4443,002630.SZ,华西能源,2.63,-0.06,-2.23,339473.0,1.86,2.66,2.61,2.66,2.69,0.55,3.3,-5.9,4.09,8938.98,310550.4,270554.57,四川,专用机械,20111111
4444,001231.SZ,农心科技,22.35,-0.51,-2.23,18993.0,3.28,22.99,22.24,22.69,22.86,0.96,7.6,33.15,2.42,4271.74,223500.0,55875.0,陕西,农药化肥,20220819
4445,003027.SZ,同兴环保,21.02,-0.48,-2.23,14291.0,2.33,21.51,21.01,21.5,21.5,0.93,2.14,25.81,1.64,3025.72,278344.74,140221.69,安徽,环境保护,20201218
4446,002438.SZ,江苏神通,11.38,-0.26,-2.23,25821.0,2.32,11.65,11.38,11.63,11.64,1.1,0.55,19.01,1.91,2960.85,577577.63,533638.77,江苏,机械基件,20100623
4447,600409.SH,三友化工,5.24,-0.12,-2.24,148068.0,2.43,5.36,5.23,5.31,5.36,1.08,0.72,-27.79,0.82,7806.18,1081719.11,1081719.11,河北,化纤,20030618
4448,301229.SZ,纽泰格,27.5,-0.63,-2.24,13088.0,3.34,28.24,27.3,28.09,28.13,0.85,3.84,37.63,2.79,3618.07,220000.0,93812.73,江苏,汽车配件,20220222
4449,601827.SH,三峰环境,7.42,-0.17,-2.24,93091.0,3.69,7.65,7.37,7.63,7.59,1.93,1.16,8.9,1.29,6940.2,1245274.86,593407.82,重庆,环境保护,20200605
4450,000668.SZ,荣丰控股,11.78,-0.27,-2.24,16070.0,2.74,12.04,11.71,11.98,12.05,0.87,1.1,-59.53,1.43,1902.28,172979.75,172798.93,山东,医药商业,19961210
4451,601865.SH,福莱特,32.28,-0.74,-2.24,65125.0,3.03,33.0,32.0,32.72,33.02,0.67,0.38,33.88,4.93,21063.94,6930175.25,5466858.29,浙江,玻璃,20190215
4452,600367.SH,XD红星发,12.65,-0.29,-2.24,41410.0,2.7,12.95,12.6,12.81,12.94,0.36,1.41,-144.58,2.17,5275.92,370944.3,370944.3,贵州,化工原料,20010320
4453,002245.SZ,蔚蓝锂芯,10.03,-0.23,-2.24,138191.0,2.24,10.26,10.03,10.26,10.26,0.87,1.28,-230.19,1.82,13934.48,1155502.68,1085860.09,江苏,电气设备,20080605
4454,002631.SZ,德尔未来,5.23,-0.12,-2.24,39125.0,2.99,5.36,5.2,5.33,5.35,1.53,0.6,-49.62,2.05,2054.43,344476.25,342531.38,江苏,家居用品,20111111
4455,603379.SH,三美股份,24.35,-0.56,-2.25,43566.0,3.17,24.93,24.14,24.93,24.91,0.97,0.71,186.07,2.66,10611.93,1486516.46,1486516.46,浙江,化工原料,20190402
